LIN7A	12	ENSG00000111052
LIN7B	19	ENSG00000104863
LIN7C	11	ENSG00000148943
LIN9	1	ENSG00000183814
LINC00116	2	ENSG00000175701
LINC00493	20	ENSG00000232388
LINC00694	3	ENSG00000225873
LINC01420	X	ENSG00000204272
LINC01620	20	ENSG00000168746
LINGO1	15	ENSG00000169783
LINGO2	9	ENSG00000174482
LINGO3	19	ENSG00000220008
LINGO4	1	ENSG00000213171
LINS1	15	ENSG00000140471
LIPA	10	ENSG00000107798
LIPC	15	ENSG00000166035
LIPE	19	ENSG00000079435
LIPF	10	ENSG00000182333
LIPG	18	ENSG00000101670
LIPH	3	ENSG00000163898
LIPI	21	ENSG00000188992
LIPJ	10	ENSG00000204022
LIPK	10	ENSG00000204021
LIPM	10	ENSG00000173239
LIPN	10	ENSG00000204020
LIPT1	2	ENSG00000144182
LIPT2	11	ENSG00000175536
LITAF	16	ENSG00000189067
LIX1	5	ENSG00000145721
LIX1L	1	ENSG00000271601
LKAAEAR1	20	ENSG00000171695
LL0XNC01-16G2.1	X	ENSG00000225110
LLGL1	17	ENSG00000131899
LLGL2	17	ENSG00000073350
LLPH	12	ENSG00000139233
LLfos-48D6.2	19	ENSG00000273734
LMAN1	18	ENSG00000074695
LMAN1L	15	ENSG00000140506
LMAN2	5	ENSG00000169223
LMAN2L	2	ENSG00000114988
LMBR1	7	ENSG00000105983
LMBR1L	12	ENSG00000139636
LMBRD1	6	ENSG00000168216
LMBRD2	5	ENSG00000164187
LMCD1	3	ENSG00000071282
LMF1	16	ENSG00000103227
LMF2	22	ENSG00000100258
LMLN	3	ENSG00000185621
LMNA	1	ENSG00000160789
LMNB1	5	ENSG00000113368
LMNB2	19	ENSG00000176619
LMNTD1	12	ENSG00000152936
LMNTD2	11	ENSG00000185522
LMO1	11	ENSG00000166407
LMO2	11	ENSG00000135363
LMO3	12	ENSG00000048540
LMO4	1	ENSG00000143013
LMO7	13	ENSG00000136153
LMO7DN	13	ENSG00000178734
LMOD1	1	ENSG00000163431
LMOD2	7	ENSG00000170807
LMOD3	3	ENSG00000163380
LMTK2	7	ENSG00000164715
LMTK3	19	ENSG00000142235
LMX1A	1	ENSG00000162761
LMX1B	9	ENSG00000136944
LNP1	3	ENSG00000206535
LNPEP	5	ENSG00000113441
LNX1	4	ENSG00000072201
LNX2	13	ENSG00000139517
LONP1	19	ENSG00000196365
LONP2	16	ENSG00000102910
LONRF1	8	ENSG00000154359
LONRF2	2	ENSG00000170500
LONRF3	X	ENSG00000175556
LOR	1	ENSG00000203782
LOX	5	ENSG00000113083
LOXHD1	18	ENSG00000167210
LOXL1	15	ENSG00000129038
LOXL2	8	ENSG00000134013
LOXL3	2	ENSG00000115318
LOXL4	10	ENSG00000138131
LPA	6	ENSG00000198670
LPAR1	9	ENSG00000198121
LPAR2	19	ENSG00000064547
LPAR3	1	ENSG00000171517
LPAR4	X	ENSG00000147145
LPAR5	12	ENSG00000184574
LPAR6	13	ENSG00000139679
LPCAT1	5	ENSG00000153395
LPCAT2	16	ENSG00000087253
LPCAT3	12	ENSG00000111684
LPCAT4	15	ENSG00000176454
LPGAT1	1	ENSG00000123684
LPIN1	2	ENSG00000134324
LPIN2	18	ENSG00000101577
LPIN3	20	ENSG00000132793
LPL	8	ENSG00000175445
LPO	17	ENSG00000167419
LPP	3	ENSG00000145012
LPXN	11	ENSG00000110031
LRAT	4	ENSG00000121207
LRBA	4	ENSG00000198589
LRCH1	13	ENSG00000136141
LRCH2	X	ENSG00000130224
LRCH3	3	ENSG00000186001
LRCH4	7	ENSG00000077454
LRCOL1	12	ENSG00000204583
LRFN1	19	ENSG00000128011
LRFN2	6	ENSG00000156564
LRFN3	19	ENSG00000126243
LRFN4	11	ENSG00000173621
LRFN5	14	ENSG00000165379
LRG1	19	ENSG00000171236
LRGUK	7	ENSG00000155530
LRIF1	1	ENSG00000121931
LRIG1	3	ENSG00000144749
LRIG2	1	ENSG00000198799
LRIG3	12	ENSG00000139263
LRIT1	10	ENSG00000148602
LRIT2	10	ENSG00000204033
LRIT3	4	ENSG00000183423
LRMP	12	ENSG00000118308
LRP1	12	ENSG00000123384
LRP10	14	ENSG00000197324
LRP11	6	ENSG00000120256
LRP12	8	ENSG00000147650
LRP1B	2	ENSG00000168702
LRP2	2	ENSG00000081479
LRP2BP	4	ENSG00000109771
LRP3	19	ENSG00000130881
LRP4	11	ENSG00000134569
LRP5	11	ENSG00000162337
LRP5L	22	ENSG00000100068
LRP6	12	ENSG00000070018
LRP8	1	ENSG00000157193
LRPAP1	4	ENSG00000163956
LRPPRC	2	ENSG00000138095
LRR1	14	ENSG00000165501
LRRC1	6	ENSG00000137269
LRRC10	12	ENSG00000198812
LRRC10B	11	ENSG00000204950
LRRC14	8	ENSG00000160959
LRRC14B	5	ENSG00000185028
LRRC15	3	ENSG00000172061
LRRC16A	6	ENSG00000079691
LRRC16B	14	ENSG00000186648
LRRC17	7	ENSG00000128606
LRRC18	10	ENSG00000165383
LRRC19	9	ENSG00000184434
LRRC2	3	ENSG00000163827
LRRC20	10	ENSG00000172731
LRRC23	12	ENSG00000010626
LRRC24	8	ENSG00000254402
LRRC25	19	ENSG00000175489
LRRC26	9	ENSG00000184709
LRRC27	10	ENSG00000148814
LRRC28	15	ENSG00000168904
LRRC29	16	ENSG00000125122
LRRC3	21	ENSG00000160233
LRRC30	18	ENSG00000206422
LRRC31	3	ENSG00000114248
LRRC32	11	ENSG00000137507
LRRC34	3	ENSG00000171757
LRRC36	16	ENSG00000159708
LRRC37A	17	ENSG00000176681
LRRC37A2	17	ENSG00000238083
LRRC37A3	17	ENSG00000176809
LRRC37B	17	ENSG00000185158
LRRC38	1	ENSG00000162494
LRRC39	1	ENSG00000122477
LRRC3B	3	ENSG00000179796
LRRC3C	17	ENSG00000204913
LRRC4	7	ENSG00000128594
LRRC40	1	ENSG00000066557
LRRC41	1	ENSG00000132128
LRRC42	1	ENSG00000116212
LRRC43	12	ENSG00000158113
LRRC45	17	ENSG00000169683
LRRC46	17	ENSG00000141294
LRRC47	1	ENSG00000130764
LRRC49	15	ENSG00000137821
LRRC4B	19	ENSG00000131409
LRRC4C	11	ENSG00000148948
LRRC52	1	ENSG00000162763
LRRC53	1	ENSG00000162621
LRRC55	11	ENSG00000183908
LRRC56	11	ENSG00000161328
LRRC57	15	ENSG00000180979
LRRC58	3	ENSG00000163428
LRRC59	17	ENSG00000108829
LRRC6	8	ENSG00000129295
LRRC61	7	ENSG00000127399
LRRC63	13	ENSG00000173988
LRRC66	4	ENSG00000188993
LRRC69	8	ENSG00000214954
LRRC7	1	ENSG00000033122
LRRC70	5	ENSG00000186105
LRRC71	1	ENSG00000160838
LRRC72	7	ENSG00000205858
LRRC73	6	ENSG00000204052
LRRC74A	14	ENSG00000100565
LRRC74B	22	ENSG00000187905
LRRC75A	17	ENSG00000181350
LRRC75B	22	ENSG00000178026
LRRC8A	9	ENSG00000136802
LRRC8B	1	ENSG00000197147
LRRC8C	1	ENSG00000171488
LRRC8D	1	ENSG00000171492
LRRC8E	19	ENSG00000171017
LRRC9	14	ENSG00000131951
LRRCC1	8	ENSG00000133739
LRRD1	7	ENSG00000240720
LRRFIP1	2	ENSG00000124831
LRRFIP2	3	ENSG00000093167
LRRIQ1	12	ENSG00000133640
LRRIQ3	1	ENSG00000162620
LRRIQ4	3	ENSG00000188306
LRRK1	15	ENSG00000154237
LRRK2	12	ENSG00000188906
LRRN1	3	ENSG00000175928
LRRN2	1	ENSG00000170382
LRRN3	7	ENSG00000173114
LRRN4	20	ENSG00000125872
LRRN4CL	11	ENSG00000177363
LRRTM1	2	ENSG00000162951
LRRTM2	5	ENSG00000146006
LRRTM3	10	ENSG00000198739
LRRTM4	2	ENSG00000176204
LRSAM1	9	ENSG00000148356
LRTM1	3	ENSG00000144771
LRTM2	12	ENSG00000166159
LRTOMT	11	ENSG00000184154
LRWD1	7	ENSG00000161036
LSAMP	3	ENSG00000185565
LSG1	3	ENSG00000041802
LSM1	8	ENSG00000175324
LSM10	1	ENSG00000181817
LSM11	5	ENSG00000155858
LSM12	17	ENSG00000161654
LSM14A	19	ENSG00000257103
LSM14B	20	ENSG00000149657
LSM2	6	ENSG00000204392
LSM3	3	ENSG00000170860
LSM4	19	ENSG00000130520
LSM5	7	ENSG00000106355
LSM6	4	ENSG00000164167
LSM7	19	ENSG00000130332
LSM8	7	ENSG00000128534
LSMEM1	7	ENSG00000181016
LSMEM2	3	ENSG00000179564
LSP1	11	ENSG00000130592
LSR	19	ENSG00000105699
LSS	21	ENSG00000160285
LST1	6	ENSG00000204482
LTA	6	ENSG00000226979
LTA4H	12	ENSG00000111144
LTB	6	ENSG00000227507
LTB4R	14	ENSG00000213903
LTB4R2	14	ENSG00000213906
LTBP1	2	ENSG00000049323
LTBP2	14	ENSG00000119681
LTBP3	11	ENSG00000168056
LTBP4	19	ENSG00000090006
LTBR	12	ENSG00000111321
LTC4S	5	ENSG00000213316
LTF	3	ENSG00000012223
LTK	15	ENSG00000062524
LTN1	21	ENSG00000198862
LTV1	6	ENSG00000135521
LUC7L	16	ENSG00000007392
LUC7L2	7	ENSG00000146963
LUC7L3	17	ENSG00000108848
LUM	12	ENSG00000139329
LURAP1	1	ENSG00000171357
LURAP1L	9	ENSG00000153714
LUZP1	1	ENSG00000169641
LUZP2	11	ENSG00000187398
LUZP4	X	ENSG00000102021
LUZP6	7	ENSG00000267697
LVRN	5	ENSG00000172901
LXN	3	ENSG00000079257
LY6D	8	ENSG00000167656
LY6E	8	ENSG00000160932
LY6G5B	6	ENSG00000240053
LY6G5C	6	ENSG00000204428
LY6G6C	6	ENSG00000204421
LY6G6D	6	ENSG00000244355
LY6G6E	6	ENSG00000255552
LY6G6F	6	ENSG00000204424
LY6H	8	ENSG00000176956
LY6K	8	ENSG00000160886
LY75	2	ENSG00000054219
LY75-CD302	2	ENSG00000248672
LY86	6	ENSG00000112799
LY9	1	ENSG00000122224
LY96	8	ENSG00000154589
LYAR	4	ENSG00000145220
LYG1	2	ENSG00000144214
LYG2	2	ENSG00000185674
LYL1	19	ENSG00000104903
LYN	8	ENSG00000254087
LYNX1	8	ENSG00000180155
LYPD1	2	ENSG00000150551
LYPD2	8	ENSG00000197353
LYPD3	19	ENSG00000124466
LYPD4	19	ENSG00000273111
LYPD5	19	ENSG00000159871
LYPD6	2	ENSG00000187123
LYPD6B	2	ENSG00000150556
LYPD8	1	ENSG00000259823
LYPLA1	8	ENSG00000120992
LYPLA2	1	ENSG00000011009
LYPLAL1	1	ENSG00000143353
LYRM1	16	ENSG00000102897
LYRM2	6	ENSG00000083099
LYRM4	6	ENSG00000214113
LYRM5	12	ENSG00000205707
LYRM7	5	ENSG00000186687
LYRM9	17	ENSG00000232859
LYSMD1	1	ENSG00000163155
LYSMD2	15	ENSG00000140280
LYSMD3	5	ENSG00000176018
LYSMD4	15	ENSG00000183060
LYST	1	ENSG00000143669
LYVE1	11	ENSG00000133800
LYZ	12	ENSG00000090382
LYZL1	10	ENSG00000120563
LYZL2	10	ENSG00000151033
LYZL4	3	ENSG00000157093
LYZL6	17	ENSG00000275722
LZIC	1	ENSG00000162441
LZTFL1	3	ENSG00000163818
LZTR1	22	ENSG00000099949
LZTS1	8	ENSG00000061337
LZTS2	10	ENSG00000107816
M1AP	2	ENSG00000159374
M6PR	12	ENSG00000003056
MAATS1	3	ENSG00000183833
MAB21L1	13	ENSG00000180660
MAB21L2	4	ENSG00000181541
MAB21L3	1	ENSG00000173212
MACC1	7	ENSG00000183742
MACF1	1	ENSG00000127603
MACROD1	11	ENSG00000133315
MACROD2	20	ENSG00000172264
MAD1L1	7	ENSG00000002822
MAD2L1	4	ENSG00000164109
MAD2L1BP	6	ENSG00000124688
MAD2L2	1	ENSG00000116670
MADCAM1	19	ENSG00000099866
MADD	11	ENSG00000110514
MAEA	4	ENSG00000090316
MAEL	1	ENSG00000143194
MAF	16	ENSG00000178573
MAF1	8	ENSG00000179632
MAFA	8	ENSG00000182759
MAFB	20	ENSG00000204103
MAFF	22	ENSG00000185022
MAFG	17	ENSG00000197063
MAFK	7	ENSG00000198517
MAG	19	ENSG00000105695
MAGEA1	X	ENSG00000198681
MAGEA10	X	ENSG00000124260
MAGEA11	X	ENSG00000185247
MAGEA12	X	ENSG00000213401
MAGEA2	X	ENSG00000268606
MAGEA2B	X	ENSG00000183305
MAGEA3	X	ENSG00000221867
MAGEA4	X	ENSG00000147381
MAGEA6	X	ENSG00000197172
MAGEA8	X	ENSG00000156009
MAGEA9	X	ENSG00000123584
MAGEA9B	X	ENSG00000267978
MAGEB1	X	ENSG00000214107
MAGEB10	X	ENSG00000177689
MAGEB16	X	ENSG00000189023
MAGEB17	X	ENSG00000182798
MAGEB18	X	ENSG00000176774
MAGEB2	X	ENSG00000099399
MAGEB3	X	ENSG00000198798
MAGEB4	X	ENSG00000120289
MAGEB5	X	ENSG00000188408
MAGEB6	X	ENSG00000176746
MAGEB6P1	X	ENSG00000232030
MAGEC1	X	ENSG00000155495
MAGEC2	X	ENSG00000046774
MAGEC3	X	ENSG00000165509
MAGED1	X	ENSG00000179222
MAGED2	X	ENSG00000102316
MAGED4	X	ENSG00000154545
MAGED4B	X	ENSG00000187243
MAGEE1	X	ENSG00000198934
MAGEE2	X	ENSG00000186675
MAGEF1	3	ENSG00000177383
MAGEH1	X	ENSG00000187601
MAGEL2	15	ENSG00000254585
MAGI1	3	ENSG00000151276
MAGI2	7	ENSG00000187391
MAGI3	1	ENSG00000081026
MAGIX	X	ENSG00000269313
MAGOH	1	ENSG00000162385
MAGOHB	12	ENSG00000111196
MAGT1	X	ENSG00000102158
MAK	6	ENSG00000111837
MAK16	8	ENSG00000198042
MAL	2	ENSG00000172005
MAL2	8	ENSG00000147676
MALL	2	ENSG00000144063
MALRD1	10	ENSG00000204740
MALSU1	7	ENSG00000156928
MALT1	18	ENSG00000172175
MAMDC2	9	ENSG00000165072
MAMDC4	9	ENSG00000177943
MAML1	5	ENSG00000161021
MAML2	11	ENSG00000184384
MAML3	4	ENSG00000196782
MAMLD1	X	ENSG00000013619
MAMSTR	19	ENSG00000176909
MAN1A1	6	ENSG00000111885
MAN1A2	1	ENSG00000198162
MAN1B1	9	ENSG00000177239
MAN1C1	1	ENSG00000117643
MAN2A1	5	ENSG00000112893
MAN2A2	15	ENSG00000196547
MAN2B1	19	ENSG00000104774
MAN2B2	4	ENSG00000013288
MAN2C1	15	ENSG00000140400
MANBA	4	ENSG00000109323
MANBAL	20	ENSG00000101363
MANEA	6	ENSG00000172469
MANEAL	1	ENSG00000185090
MANF	3	ENSG00000145050
MANSC1	12	ENSG00000111261
MANSC4	12	ENSG00000205693
MAOA	X	ENSG00000189221
MAOB	X	ENSG00000069535
MAP10	1	ENSG00000212916
MAP1A	15	ENSG00000166963
MAP1B	5	ENSG00000131711
MAP1LC3A	20	ENSG00000101460
MAP1LC3B	16	ENSG00000140941
MAP1LC3B2	12	ENSG00000258102
MAP1LC3C	1	ENSG00000197769
MAP1S	19	ENSG00000130479
MAP2	2	ENSG00000078018
MAP2K1	15	ENSG00000169032
MAP2K2	19	ENSG00000126934
MAP2K3	17	ENSG00000034152
MAP2K4	17	ENSG00000065559
MAP2K5	15	ENSG00000137764
MAP2K6	17	ENSG00000108984
MAP2K7	19	ENSG00000076984
MAP3K1	5	ENSG00000095015
MAP3K10	19	ENSG00000130758
MAP3K11	11	ENSG00000173327
MAP3K12	12	ENSG00000139625
MAP3K13	3	ENSG00000073803
MAP3K14	17	ENSG00000006062
MAP3K15	X	ENSG00000180815
MAP3K19	2	ENSG00000176601
MAP3K2	2	ENSG00000169967
MAP3K3	17	ENSG00000198909
MAP3K4	6	ENSG00000085511
MAP3K5	6	ENSG00000197442
MAP3K6	1	ENSG00000142733
MAP3K7	6	ENSG00000135341
MAP3K7CL	21	ENSG00000156265
MAP3K8	10	ENSG00000107968
MAP3K9	14	ENSG00000006432
MAP4	3	ENSG00000047849
MAP4K1	19	ENSG00000104814
MAP4K2	11	ENSG00000168067
MAP4K3	2	ENSG00000011566
MAP4K4	2	ENSG00000071054
MAP4K5	14	ENSG00000012983
MAP6	11	ENSG00000171533
MAP6D1	3	ENSG00000180834
MAP7	6	ENSG00000135525
MAP7D1	1	ENSG00000116871
MAP7D2	X	ENSG00000184368
MAP7D3	X	ENSG00000129680
MAP9	4	ENSG00000164114
MAPK1	22	ENSG00000100030
MAPK10	4	ENSG00000109339
MAPK11	22	ENSG00000185386
MAPK12	22	ENSG00000188130
MAPK13	6	ENSG00000156711
MAPK14	6	ENSG00000112062
MAPK15	8	ENSG00000181085
MAPK1IP1L	14	ENSG00000168175
MAPK3	16	ENSG00000102882
MAPK4	18	ENSG00000141639
MAPK6	15	ENSG00000069956
MAPK7	17	ENSG00000166484
MAPK8	10	ENSG00000107643
MAPK8IP1	11	ENSG00000121653
MAPK8IP2	22	ENSG00000008735
MAPK8IP3	16	ENSG00000138834
MAPK9	5	ENSG00000050748
MAPKAP1	9	ENSG00000119487
MAPKAPK2	1	ENSG00000162889
MAPKAPK3	3	ENSG00000114738
MAPKAPK5	12	ENSG00000089022
MAPKBP1	15	ENSG00000137802
MAPRE1	20	ENSG00000101367
MAPRE2	18	ENSG00000166974
MAPRE3	2	ENSG00000084764
MAPT	17	ENSG00000186868
MARC1	1	ENSG00000186205
MARC2	1	ENSG00000117791
MARCH1	4	ENSG00000145416
MARCH10	17	ENSG00000173838
MARCH11	5	ENSG00000183654
MARCH2	19	ENSG00000099785
MARCH3	5	ENSG00000173926
MARCH4	2	ENSG00000144583
MARCH5	10	ENSG00000198060
MARCH6	5	ENSG00000145495
MARCH7	2	ENSG00000136536
MARCH8	10	ENSG00000165406
MARCH9	12	ENSG00000139266
MARCKS	6	ENSG00000277443
MARCKSL1	1	ENSG00000175130
MARCO	2	ENSG00000019169
MARK1	1	ENSG00000116141
MARK2	11	ENSG00000072518
MARK3	14	ENSG00000075413
MARK4	19	ENSG00000007047
MARS	12	ENSG00000166986
MARS2	2	ENSG00000247626
MARVELD1	10	ENSG00000155254
MARVELD2	5	ENSG00000152939
MARVELD3	16	ENSG00000140832
MAS1	6	ENSG00000130368
MAS1L	6	ENSG00000204687
MASP1	3	ENSG00000127241
MASP2	1	ENSG00000009724
MAST1	19	ENSG00000105613
MAST2	1	ENSG00000086015
MAST3	19	ENSG00000099308
MAST4	5	ENSG00000069020
MASTL	10	ENSG00000120539
MAT1A	10	ENSG00000151224
MAT2A	2	ENSG00000168906
MAT2B	5	ENSG00000038274
MATK	19	ENSG00000007264
MATN1	1	ENSG00000162510
MATN2	8	ENSG00000132561
MATN3	2	ENSG00000132031
MATN4	20	ENSG00000124159
MATR3	5	ENSG00000015479,ENSG00000280987
MAU2	19	ENSG00000129933
MAVS	20	ENSG00000088888
MAX	14	ENSG00000125952
MAZ	16	ENSG00000103495
MB	22	ENSG00000198125
MB21D1	6	ENSG00000164430
MB21D2	3	ENSG00000180611
MBD1	18	ENSG00000141644
MBD2	18	ENSG00000134046
MBD3	19	ENSG00000071655
MBD3L1	19	ENSG00000170948
MBD3L2	19	ENSG00000230522
MBD3L3	19	ENSG00000182315
MBD3L4	19	ENSG00000205718
MBD3L5	19	ENSG00000237247
MBD4	3	ENSG00000129071
MBD5	2	ENSG00000204406
MBD6	12	ENSG00000166987
MBIP	14	ENSG00000151332
MBL2	10	ENSG00000165471
MBLAC1	7	ENSG00000214309
MBLAC2	5	ENSG00000176055
MBNL1	3	ENSG00000152601
MBNL2	13	ENSG00000139793
MBNL3	X	ENSG00000076770
MBOAT1	6	ENSG00000172197
MBOAT2	2	ENSG00000143797
MBOAT4	8	ENSG00000177669
MBOAT7	19	ENSG00000125505
MBP	18	ENSG00000197971
MBTD1	17	ENSG00000011258
MBTPS1	16	ENSG00000140943
MBTPS2	X	ENSG00000012174
MC1R	16	ENSG00000258839
MC2R	18	ENSG00000185231
MC3R	20	ENSG00000124089
MC4R	18	ENSG00000166603
MC5R	18	ENSG00000176136
MCAM	11	ENSG00000076706
MCAT	22	ENSG00000100294
MCC	5	ENSG00000171444
MCCC1	3	ENSG00000078070
MCCC2	5	ENSG00000131844
MCCD1	6	ENSG00000204511
MCEE	2	ENSG00000124370
MCEMP1	19	ENSG00000183019
MCF2	X	ENSG00000101977
MCF2L	13	ENSG00000126217
MCF2L2	3	ENSG00000053524
MCFD2	2	ENSG00000180398
MCHR1	22	ENSG00000128285
MCHR2	6	ENSG00000152034
MCIDAS	5	ENSG00000234602
MCL1	1	ENSG00000143384
MCM10	10	ENSG00000065328
MCM2	3	ENSG00000073111
MCM3	6	ENSG00000112118
MCM3AP	21	ENSG00000160294
MCM4	8	ENSG00000104738
MCM5	22	ENSG00000100297
MCM6	2	ENSG00000076003
MCM7	7	ENSG00000166508
MCM8	20	ENSG00000125885
MCM9	6	ENSG00000111877
MCMBP	10	ENSG00000197771
MCMDC2	8	ENSG00000178460
MCOLN1	19	ENSG00000090674
MCOLN2	1	ENSG00000153898
MCOLN3	1	ENSG00000055732
MCPH1	8	ENSG00000147316
MCRS1	12	ENSG00000187778
MCTP1	5	ENSG00000175471
MCTP2	15	ENSG00000140563
MCTS1	X	ENSG00000232119
MCU	10	ENSG00000156026
MCUR1	6	ENSG00000050393
MDC1	6	ENSG00000137337
MDFI	6	ENSG00000112559
MDFIC	7	ENSG00000135272
MDGA1	6	ENSG00000112139
MDGA2	14	ENSG00000139915
MDH1	2	ENSG00000014641
MDH1B	2	ENSG00000138400
MDH2	7	ENSG00000146701
MDK	11	ENSG00000110492
MDM1	12	ENSG00000111554
MDM2	12	ENSG00000135679
MDM4	1	ENSG00000198625
MDN1	6	ENSG00000112159
MDP1	14	ENSG00000213920
MDS2	1	ENSG00000197880
ME1	6	ENSG00000065833
ME2	18	ENSG00000082212
ME3	11	ENSG00000151376
MEA1	6	ENSG00000124733
MEAF6	1	ENSG00000163875
MECOM	3	ENSG00000085276
MECP2	X	ENSG00000169057
MECR	1	ENSG00000116353
MED1	17	ENSG00000125686
MED10	5	ENSG00000133398
MED11	17	ENSG00000161920
MED12	X	ENSG00000184634
MED12L	3	ENSG00000144893
MED13	17	ENSG00000108510
MED13L	12	ENSG00000123066
MED14	X	ENSG00000180182
MED15	22	ENSG00000099917
MED16	19	ENSG00000175221
MED17	11	ENSG00000042429
MED18	1	ENSG00000130772
MED19	11	ENSG00000156603
MED20	6	ENSG00000124641
MED21	12	ENSG00000152944
MED22	9	ENSG00000148297
MED23	6	ENSG00000112282
MED24	17	ENSG00000008838
MED25	19	ENSG00000104973
MED26	19	ENSG00000105085
MED27	9	ENSG00000160563
MED28	4	ENSG00000118579
MED29	19	ENSG00000063322
MED30	8	ENSG00000164758
MED31	17	ENSG00000108590
MED4	13	ENSG00000136146
MED6	14	ENSG00000133997
MED7	5	ENSG00000155868
MED8	1	ENSG00000159479
MED9	17	ENSG00000141026
MEDAG	13	ENSG00000102802
MEF2A	15	ENSG00000068305
MEF2B	19	ENSG00000213999
MEF2C	5	ENSG00000081189
MEF2D	1	ENSG00000116604
MEFV	16	ENSG00000103313
MEGF10	5	ENSG00000145794
MEGF11	15	ENSG00000157890
MEGF6	1	ENSG00000162591
MEGF8	19	ENSG00000105429
MEGF9	9	ENSG00000106780
MEI1	22	ENSG00000167077
MEI4	6	ENSG00000269964
MEIG1	10	ENSG00000197889
MEIKIN	5	ENSG00000239642
MEIOB	16	ENSG00000162039
MEIS1	2	ENSG00000143995
MEIS2	15	ENSG00000134138
MEIS3	19	ENSG00000105419
MELK	9	ENSG00000165304
MEMO1	2	ENSG00000162959
MEN1	11	ENSG00000133895
MEOX1	17	ENSG00000005102
MEOX2	7	ENSG00000106511
MEP1A	6	ENSG00000112818
MEP1B	18	ENSG00000141434
MEPCE	7	ENSG00000146834
MEPE	4	ENSG00000152595
MERTK	2	ENSG00000153208
MESDC1	15	ENSG00000140406
MESDC2	15	ENSG00000117899
MESP1	15	ENSG00000166823
MESP2	15	ENSG00000188095
MEST	7	ENSG00000106484
MET	7	ENSG00000105976
METAP1	4	ENSG00000164024
METAP1D	2	ENSG00000172878
METAP2	12	ENSG00000111142
METRN	16	ENSG00000103260
METRNL	17	ENSG00000176845
METTL1	12	ENSG00000037897
METTL10	10	ENSG00000203791
METTL11B	1	ENSG00000203740
METTL12	11	ENSG00000214756
METTL13	1	ENSG00000010165
METTL14	4	ENSG00000145388
METTL15	11	ENSG00000169519
METTL16	17	ENSG00000127804
METTL17	14	ENSG00000165792
METTL18	1	ENSG00000171806
METTL20	12	ENSG00000139160
METTL21A	2	ENSG00000144401
METTL21B	12	ENSG00000123427
METTL21C	13	ENSG00000139780
METTL22	16	ENSG00000067365
METTL23	17	ENSG00000181038
METTL24	6	ENSG00000053328
METTL25	12	ENSG00000127720
METTL2A	17	ENSG00000087995
METTL2B	7	ENSG00000165055
METTL3	14	ENSG00000165819
METTL4	18	ENSG00000101574
METTL5	2	ENSG00000138382
METTL6	3	ENSG00000206562
METTL7A	12	ENSG00000185432
METTL7B	12	ENSG00000170439
METTL8	2	ENSG00000123600
METTL9	16	ENSG00000197006
MEX3A	1	ENSG00000254726
MEX3B	15	ENSG00000183496
MEX3C	18	ENSG00000176624
MEX3D	19	ENSG00000181588
MFAP1	15	ENSG00000140259
MFAP2	1	ENSG00000117122
MFAP3	5	ENSG00000037749
MFAP3L	4	ENSG00000198948
MFAP4	17	ENSG00000166482
MFAP5	12	ENSG00000197614
MFF	2	ENSG00000168958
MFGE8	15	ENSG00000140545
MFHAS1	8	ENSG00000147324
MFI2	3	ENSG00000163975
MFN1	3	ENSG00000171109
MFN2	1	ENSG00000116688
MFNG	22	ENSG00000100060
MFRP	11	ENSG00000235718
MFSD1	3	ENSG00000118855
MFSD10	4	ENSG00000109736
MFSD11	17	ENSG00000092931
MFSD12	19	ENSG00000161091
MFSD2A	1	ENSG00000168389
MFSD2B	2	ENSG00000205639
MFSD3	8	ENSG00000167700
MFSD4	1	ENSG00000174514
MFSD5	12	ENSG00000182544
MFSD6	2	ENSG00000151690
MFSD6L	17	ENSG00000185156
MFSD7	4	ENSG00000169026
MFSD8	4	ENSG00000164073
MFSD9	2	ENSG00000135953
MGA	15	ENSG00000174197
MGAM	7	ENSG00000257335
MGAM2	7	ENSG00000257743
MGARP	4	ENSG00000137463
MGAT1	5	ENSG00000131446
MGAT2	14	ENSG00000168282
MGAT3	22	ENSG00000128268
MGAT4A	2	ENSG00000071073
MGAT4B	5	ENSG00000161013
MGAT4C	12	ENSG00000182050
MGAT4D	4	ENSG00000205301
MGAT5	2	ENSG00000152127
MGAT5B	17	ENSG00000167889
MGEA5	10	ENSG00000198408
MGLL	3	ENSG00000074416
MGME1	20	ENSG00000125871
MGMT	10	ENSG00000170430
MGP	12	ENSG00000111341
MGRN1	16	ENSG00000102858
MGST1	12	ENSG00000008394
MGST2	4	ENSG00000085871
MGST3	1	ENSG00000143198
MIA	19	ENSG00000261857
MIA-RAB4B	19	ENSG00000268975
MIA2	14	ENSG00000150526
MIA3	1	ENSG00000154305
MIB1	18	ENSG00000101752
MIB2	1	ENSG00000197530
MICA	6	ENSG00000204520
MICAL1	6	ENSG00000135596
MICAL2	11	ENSG00000133816
MICAL3	22	ENSG00000243156
MICALCL	11	ENSG00000133808
MICALL1	22	ENSG00000100139
MICALL2	7	ENSG00000164877
MICB	6	ENSG00000204516
MICU1	10	ENSG00000107745
MICU2	13	ENSG00000165487
MICU3	8	ENSG00000155970
MID1	X	ENSG00000101871
MID1IP1	X	ENSG00000165175
MID2	X	ENSG00000080561
MIDN	19	ENSG00000167470
MIEF1	22	ENSG00000100335
MIEF2	17	ENSG00000177427
MIEN1	17	ENSG00000141741
MIER1	1	ENSG00000198160
MIER2	19	ENSG00000105556
